,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
1115215,10,True,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,True,False,False,True,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.2691186947534742,False,97,83.0,1115215.0,False,False,True,False,True,False,False,False,37.73477284756385,10,-122.13128993779624,,1,2,4.0,12.0,40.0,True,House,84.0,97,338.0,False,10
15315048,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,,,,0.21607469411952168,False,,470.0,15315048.0,False,False,True,False,False,False,False,False,37.73481592879008,,-122.18609683465557,1.5,1,1,2.0,8.0,39.0,True,House,0.0,,11.0,False,
2715057,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.13477712060890826,False,,0.0,2715057.0,False,True,False,False,False,False,False,False,37.811927077313236,,-122.2596516713676,1,1,1,1.0,1.0,30.0,True,Apartment,0.0,,10.0,False,
3789844,10,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.11468459080116178,False,92,24.0,3789844.0,False,False,True,False,False,False,False,False,37.822776741234556,8,-122.28201535033712,1,1,1,1.0,11.0,40.0,True,House,29.0,92,86.0,False,9
8125835,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,10,10,10,0.14879052151640199,False,92,0.0,8125835.0,False,False,True,False,False,False,False,False,37.853268620578625,9,-122.25626902616743,2,1,1,2.0,5.0,40.0,True,House,5.0,92,13.0,False,10
14836117,10,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.22345289967022006,False,92,31.0,14836117.0,False,False,True,False,False,False,False,False,37.745350947533986,7,-122.17571458907673,1.5,1,1,2.0,3.0,50.0,True,House,26.0,92,95.0,False,9
11069321,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.14990944496041658,False,91,199.0,11069321.0,False,False,True,False,False,False,False,False,37.83951503746549,10,-122.25009908673273,1,1,1,1.0,4.0,45.0,True,House,16.0,91,52.0,False,9
6246364,,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.11637196717796348,False,,0.0,6246364.0,False,False,True,False,False,False,False,False,37.82320269757659,,-122.28038239901424,1,1,1,1.0,1.0,35.0,True,House,0.0,,13.0,False,
9331216,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,7,6,9,0.11702891730792166,False,60,0.0,9331216.0,False,True,False,False,False,False,False,False,37.80393530593923,7,-122.27670565833517,2,1,1,2.0,2.0,35.0,True,Apartment,8.0,60,36.0,False,6
16404808,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.19136847510753016,False,,0.0,16404808.0,False,False,True,False,False,False,False,False,37.788711904835836,,-122.20219535950805,1,1,1,2.0,3.0,38.0,True,House,0.0,,2.0,False,
7745720,10,True,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.22954509693878028,False,100,0.0,7745720.0,True,False,True,False,False,False,False,False,37.76821330632066,10,-122.16553625710067,1.5,1,1,2.0,16.0,35.0,True,House,3.0,100,59.0,False,10
8761719,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.17604686407828463,False,,0.0,8761719.0,False,False,True,False,False,False,False,False,37.79109546677251,,-122.2174503645866,1,1,1,1.0,15.0,35.0,True,House,0.0,,18.0,False,
13240841,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,,,,0.20556600992939952,False,,0.0,13240841.0,False,False,True,False,False,False,False,False,37.77794609638405,,-122.18863443091804,1.5,1,1,1.0,3.0,40.0,True,House,0.0,,10.0,False,
419322,10,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1791855574460375,False,80,22.0,419322.0,False,False,True,False,False,False,False,False,37.83735610382564,10,-122.21918111053061,1,1,1,3.0,16.0,40.0,True,House,1.0,80,16.0,False,6
11318355,9,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,3.0,10,8,10,0.18907038107570245,False,96,0.0,11318355.0,False,False,False,False,False,False,False,False,37.78898781367051,8,-122.2044850815371,1,1,1,1.0,7.0,40.0,True,Loft,10.0,96,55.0,False,9
16143516,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,9,10,9,0.13500242394536405,False,93,5.0,16143516.0,False,False,True,False,False,False,False,False,37.8537411255949,10,-122.27158688492415,2.5,1,1,1.0,15.0,35.0,True,House,3.0,93,18.0,False,10
11722243,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,,,,0.21111478417799284,False,,470.0,11722243.0,False,False,True,False,False,False,False,False,37.77562808778316,,-122.1832732188082,3,1,1,2.0,12.0,39.0,True,House,0.0,,25.0,False,
15414412,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.1438328836316963,False,90,1373.0,15414412.0,False,False,True,False,False,False,False,False,37.65440185312584,9,-122.42072427238926,1,1,1,2.0,7.0,42.0,True,House,34.0,90,122.0,False,9
9695162,10,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,3.0,10,8,10,0.14695751743551552,False,96,0.0,9695162.0,False,True,False,False,False,False,False,False,37.873098846406286,10,-122.26856304092685,0.5,1,1,1.0,10.0,39.0,True,Apartment,5.0,96,11.0,False,10
16055802,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,4.0,,,,0.11712310098949741,False,,10.0,16055802.0,False,False,True,False,False,False,False,False,37.846364629171326,,-122.28787807989016,1,1,1,2.0,23.0,40.0,True,House,0.0,,12.0,False,
5579688,9,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,5.0,10,10,10,0.11746117892025044,False,95,256.0,5579688.0,False,False,True,False,False,False,False,False,37.846382187182954,9,-122.28751150843213,1.5,1,1,1.0,4.0,40.0,True,House,34.0,95,163.0,False,9
16404571,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.17429406838306313,False,,0.0,16404571.0,False,True,False,False,False,False,False,False,37.63857423938993,,-122.4690307261634,1,,,2.0,2.0,35.0,True,Apartment,0.0,,12.0,False,
16271537,10,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.13565252804322078,False,100,7.0,16271537.0,False,False,True,False,False,False,False,False,37.87147229534934,10,-122.28097348190879,1,1,1,3.0,10.0,30.0,True,House,1.0,100,10.0,False,10
13378417,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.1261214925987066,False,,0.0,13378417.0,False,False,True,False,False,False,False,False,37.848761844751174,,-122.2790585205735,1,1,1,1.0,10.0,33.0,True,House,0.0,,14.0,False,
16258071,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.1380500097113747,False,,0.0,16258071.0,True,False,True,False,False,False,False,False,37.87359279771452,,-122.27951571078455,1,1,1,1.0,9.0,30.0,True,House,0.0,,10.0,False,
16354581,,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,,,,0.1486127870367166,False,,0.0,16354581.0,False,True,False,False,False,False,False,False,37.87396694228846,,-122.26715365968877,1,1,1,1.0,10.0,35.0,True,Apartment,1.0,,11.0,False,
11463725,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.14716292114521118,False,100,0.0,11463725.0,False,True,False,False,False,False,False,False,37.878007319161895,10,-122.27149741842824,2,1,1,1.0,2.0,38.0,True,Apartment,6.0,100,41.0,False,10
1336481,7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,7,9,0.16210345449411004,False,80,0.0,1336481.0,False,True,False,False,False,False,False,False,37.63480817033055,7,-122.41383803226407,1,1,1,1.0,1.0,40.0,True,Apartment,3.0,80,10.0,False,7
13277555,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.1441312196206789,False,,0.0,13277555.0,False,False,True,False,False,False,False,False,37.8637385483247,,-122.2664189994262,3,1,1,1.0,4.0,36.0,True,House,0.0,,3.0,False,
15871917,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.15831870325440514,False,,4.0,15871917.0,False,False,True,False,False,False,False,False,37.92564278281207,,-122.30310812002168,1,1,2,2.0,13.0,40.0,True,House,0.0,,10.0,False,
14474737,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,9,9,9,0.1474828909130736,False,96,0.0,14474737.0,False,False,True,False,False,False,False,False,37.86687214809999,10,-122.26430820581402,1,1,1,2.0,5.0,38.0,True,House,7.0,96,8.0,False,10
16705037,10,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.15080925010064655,False,100,7.0,16705037.0,True,False,True,False,False,False,False,False,37.923821742482296,9,-122.3140128560556,2,1,1,2.0,14.0,45.0,True,House,3.0,100,13.0,False,10
9301980,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,8,9,0.15689289586042268,False,80,467.0,9301980.0,False,False,True,False,False,False,False,False,37.790299370976385,9,-122.23663644981191,3,1,1,2.0,10.0,39.0,True,House,3.0,80,86.0,False,7
