,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
10926265,8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,8,10,6,0.14444965615695554,False,80,0.0,10926265.0,False,True,False,False,False,False,False,False,37.772222180704375,10,-122.25089741020896,1,1,1,2.0,2.0,80.0,True,Apartment,1.0,80,0.0,False,8
170293,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,5.0,10,10,10,0.31352577910776674,False,99,127.0,170293.0,False,False,True,False,True,False,False,False,37.51166784669228,10,-122.26051840311929,1,1,1,2.0,18.0,80.0,True,House,80.0,99,124.0,False,9
275617,10,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.3119972563594567,False,97,211.0,275617.0,False,False,True,False,True,False,False,False,37.51035663057131,10,-122.26708478974643,1,1,1,2.0,15.0,80.0,True,House,75.0,97,136.0,False,10
953818,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.2442160041697934,False,96,0.0,953818.0,False,False,True,False,True,False,False,False,38.002878121613556,10,-122.52261628615206,1,1,1,2.0,24.0,80.0,True,House,11.0,96,35.0,False,10
281339,10,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.3140869456962517,False,98,196.0,281339.0,False,False,True,False,True,False,False,False,37.508831944299835,10,-122.26537065954388,1,1,1,2.0,15.0,80.0,True,House,90.0,98,154.0,False,10
1168237,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.27449823083526415,False,98,79.0,1168237.0,False,False,False,False,True,False,False,False,37.9878542329019,10,-122.5893890748372,1,1,1,1.0,5.0,80.0,True,Bed & Breakfast,32.0,98,46.0,False,10
14058527,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.293304060861197,False,100,0.0,14058527.0,True,False,False,True,True,False,False,False,37.515571418108735,10,-122.3062702923242,1,1,1,2.0,5.0,80.0,True,Other,16.0,100,18.0,False,10
1300087,,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,5.0,,,,0.18728076742412003,False,,120.0,1300087.0,False,False,True,False,False,False,False,False,37.81068026897653,,-122.20676451192534,1,1,1,2.0,52.0,80.0,True,House,0.0,,34.0,False,
5105951,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,10,9,10,0.1756558479290424,False,90,0.0,5105951.0,False,False,True,False,False,False,False,False,37.83747717583372,10,-122.2228423855056,1,1,1,4.0,16.0,80.0,True,House,21.0,90,137.0,False,9
6870950,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.234679399568004,False,100,10.0,6870950.0,False,False,True,False,True,False,False,False,37.76330485007845,10,-122.16099554931307,1,1,1,2.0,20.0,80.0,True,House,5.0,100,46.0,False,10
8566208,,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,5.0,,,,0.23838531561365292,False,,5.0,8566208.0,False,False,True,False,False,False,False,False,37.7374912101817,,-122.16225021629123,1.5,1,1,2.0,26.0,80.0,True,House,0.0,,34.0,False,
771688,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.14592541955522628,False,95,25.0,771688.0,False,False,True,False,False,False,False,False,37.8895529588195,9,-122.28176361816257,1,1,1,2.0,26.0,80.0,True,House,25.0,95,69.0,False,10
14385863,10,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,3.0,10,10,10,0.11622246482146723,False,100,0.0,14385863.0,False,True,False,False,False,False,False,False,37.77575166673361,9,-122.2789279025317,1,1,1,2.0,9.0,80.0,True,Apartment,3.0,100,3.0,False,10
2620932,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,3.0,10,10,10,0.24576605581001687,False,98,0.0,2620932.0,False,False,True,False,True,False,False,False,37.99506207038942,10,-122.53705310582048,2,1,1,1.0,13.0,80.0,True,House,35.0,98,75.0,False,10
82059,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,5.0,10,10,10,0.3135900420909776,False,98,127.0,82059.0,False,False,True,False,True,False,False,False,37.51148252081865,10,-122.26076306929207,1,1,1,2.0,21.0,80.0,True,House,80.0,98,132.0,False,10
357396,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.3324316063223939,False,91,0.0,357396.0,False,False,True,False,True,False,False,False,38.01034883479559,9,-122.64721762154528,1,1,1,2.0,33.0,80.0,True,House,61.0,91,192.0,False,9
3932131,10,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1336021883940616,False,98,0.0,3932131.0,False,False,True,False,False,False,False,False,37.871421853736145,10,-122.28342046285299,1,1,1,1.0,7.0,80.0,True,House,21.0,98,40.0,False,9
8420894,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.14524541341094976,False,100,42.0,8420894.0,False,True,False,False,False,False,False,False,37.85434208943405,10,-122.26059210070252,1,1,1,1.0,11.0,80.0,True,Apartment,5.0,100,10.0,False,10
2101365,9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,False,False,True,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.09296644197210598,False,92,17.0,2101365.0,False,True,False,False,False,False,False,False,37.75228847928611,9,-122.47568788234773,1,1,1,2.0,4.0,81.0,True,Apartment,21.0,92,113.0,False,9
4679737,9,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,9,0.07705278498086073,False,91,0.0,4679737.0,False,False,True,False,False,False,False,False,37.7301212695409,8,-122.43401799678615,1,1,1,2.0,32.0,81.0,True,House,15.0,91,149.0,False,9
75823,10,True,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1653230560555038,False,97,0.0,75823.0,False,False,True,False,True,False,False,False,37.814653119890586,10,-122.22921486230861,1,1,1,2.0,10.0,81.0,True,House,50.0,97,188.0,False,10
15440512,8,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,9,8,9,0.15499207526731246,False,83,0.0,15440512.0,False,False,True,False,False,False,False,False,37.878001657160226,10,-122.26215190908796,1,1,2,4.0,33.0,81.0,True,House,8.0,83,37.0,False,9
3741768,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,True,False,True,False,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,5.0,10,10,10,0.1283578219011004,False,100,33.0,3741768.0,False,False,True,False,True,False,False,False,37.87229277037778,10,-122.29049495328815,1,1,1,2.0,3.0,81.0,True,House,8.0,100,39.0,False,10
1467224,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.1441977138343641,False,93,0.0,1467224.0,False,False,True,False,False,False,False,False,37.87352443050387,10,-122.27209507637583,1,1,1,1.0,11.0,81.0,True,House,6.0,93,19.0,False,10
16559092,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,,,,0.1477546746949226,False,,0.0,16559092.0,False,False,True,False,False,False,False,False,37.66031133936552,,-122.45278711193747,1,1,1,2.0,13.0,81.0,True,House,0.0,,0.0,False,
210246,10,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,5.0,9,10,10,0.2418303115343617,False,95,79.0,210246.0,False,False,True,False,False,False,False,False,38.00746368702098,9,-122.5100812860685,1,1,1,2.0,16.0,81.0,True,House,29.0,95,115.0,False,10
